Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	5391275	4	1	0	1	3	0	B	1	1	0	2192308	0	0	0	0	0	2229539	2229601	2230780	2231433	2231621	2232460	0	2232701	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	5	0	1	2	1	1	A	1	1	0	2192308	0	0	0	0	0	2238701	2238794	2239456	2240081	2240216	2241319	0	2241560	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	6	1	0	1	3	0	B	1	1	0	2192308	0	0	0	0	0	2247561	2247615	2249070	2249741	2249909	2250672	0	2250913	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	7	1	0	2	1	0	B	1	1	0	2192308	0	0	0	0	0	2256913	2256956	2257507	2258018	2258216	2259361	0	2259601	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	8	0	1	1	3	1	A	1	0	0	2192308	0	0	0	0	0	2265602	2265658	2266814	2267441	2267583	2268399	0	2268640	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	9	0	1	3	0	1	A	1	1	0	2192308	0	0	0	0	0	2274640	2274713	2275654	2276312	2276517	2277402	0	2277643	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	10	1	0	3	1	0	A	0	0	0	2192308	0	0	0	0	0	2283643	2283709	2284935	2285707	2285976	0	2287469	2287709	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	11	0	1	3	2	1	A	1	1	0	2192308	0	0	0	0	0	2293709	2293772	2294662	2295539	2295724	2296542	0	2296782	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	12	1	0	0	2	0	B	1	1	0	2192308	0	0	0	0	0	2302783	2302822	2303480	2304318	2304440	2305444	0	2305685	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	13	1	0	0	1	0	A	0	0	0	2192308	0	0	0	0	0	2311685	2311739	2312970	2313754	2313827	0	2315321	2315562	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	14	0	1	0	1	1	B	0	0	0	2192308	0	0	0	0	0	2321562	2321628	2322807	2323586	2323765	0	2324604	2324844	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	15	1	0	1	3	0	A	0	0	0	2192308	0	0	0	0	0	2330845	2330908	2331570	2332414	2332577	0	2333680	2333920	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	16	1	0	2	1	0	A	0	0	0	2192308	0	0	0	0	0	2339921	2339981	2341436	2342159	2342362	0	2343125	2343366	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	17	1	0	2	0	0	B	1	1	0	2192308	0	0	0	0	0	2349367	2349462	2350013	2350804	2350883	2352028	0	2352268	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	18	1	0	2	3	0	B	1	0	0	2192308	0	0	0	0	0	2358268	2358338	2359494	2360142	2360331	2361147	0	2361388	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	19	0	1	1	3	1	A	1	1	0	2192308	0	0	0	0	0	2367389	2367422	2368363	2369189	2369320	2370205	0	2370446	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	0	1	0	2	3	0	B	1	1	0	2376447	0	0	0	0	0	2376466	2376558	2377815	2378425	2378519	2379624	0	2379864	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	1	0	1	0	1	1	A	1	0	0	2376447	0	0	0	0	0	2385867	2385921	2386883	2387563	2387648	2388635	0	2388876	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	2	0	1	0	3	1	A	1	0	0	2376447	0	0	0	0	0	2394876	2394935	2396363	2397044	2397141	2398366	0	2398607	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	3	0	1	3	1	1	A	1	1	0	2376447	0	0	0	0	0	2404607	2404690	2406158	2406878	2407023	2407708	0	2407949	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	4	1	0	3	1	0	B	1	1	0	2376447	0	0	0	0	0	2413949	2413994	2414570	2415160	2415299	2416444	0	2416685	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	5	1	0	0	2	0	B	1	1	0	2376447	0	0	0	0	0	2422685	2422760	2423993	2424496	2424653	2425181	0	2425422	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	6	1	0	0	1	0	B	1	1	0	2376447	0	0	0	0	0	2431423	2431492	2432081	2432586	2432745	2433255	0	2433496	0	0	0	0	0	0	
